Data,Count,NumeroPostingType,NomePostingType,CompanyId
2019-03-26,13,236,PurchExpense,IT01
2019-03-27,116,4,Tax,IT01
2019-03-27,115,14,LedgerJournal,IT01
2019-03-27,7,20,Bank,IT01
2019-03-27,12,31,CustBalance,IT01
2019-03-27,23,41,VendBalance,IT01
2019-03-27,6,51,SalesRevenue,IT01
2019-03-27,12,64,SalesPckSlipRevenue,IT01
2019-03-27,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-03-27,8,83,PurchOffsetAccountPckSlp,IT01
2019-03-27,8,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-03-27,6,236,PurchExpense,IT01
2019-03-28,135,4,Tax,IT01
2019-03-28,89,14,LedgerJournal,IT01
2019-03-28,20,20,Bank,IT01
2019-03-28,1,23,TaxWithhold,IT01
2019-03-28,34,31,CustBalance,IT01
2019-03-28,6,40,CustSettlement,IT01
2019-03-28,52,41,VendBalance,IT01
2019-03-28,70,48,VendSettlement,IT01
2019-03-28,23,51,SalesRevenue,IT01
2019-03-28,38,64,SalesPckSlipRevenue,IT01
2019-03-28,38,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-03-28,24,83,PurchOffsetAccountPckSlp,IT01
2019-03-28,1,161,FixedAssetsDebit,IT01
2019-03-28,21,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-03-28,16,236,PurchExpense,IT01
2019-03-29,7,4,Tax,IT01
2019-03-29,248,14,LedgerJournal,IT01
2019-03-29,9,20,Bank,IT01
2019-03-29,2,31,CustBalance,IT01
2019-03-29,7,41,VendBalance,IT01
2019-03-29,8,83,PurchOffsetAccountPckSlp,IT01
2019-03-29,1,161,FixedAssetsDebit,IT01
2019-03-29,8,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-03-29,2,236,PurchExpense,IT01
2019-03-31,19,4,Tax,IT01
2019-03-31,236,14,LedgerJournal,IT01
2019-03-31,14,41,VendBalance,IT01
2019-03-31,12,83,PurchOffsetAccountPckSlp,IT01
2019-03-31,1,161,FixedAssetsDebit,IT01
2019-03-31,12,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-03-31,10,236,PurchExpense,IT01
2019-04-01,12,4,Tax,IT01
2019-04-01,65,14,LedgerJournal,IT01
2019-04-01,9,20,Bank,IT01
2019-04-01,8,31,CustBalance,IT01
2019-04-01,12,40,CustSettlement,IT01
2019-04-01,64,41,VendBalance,IT01
2019-04-01,6,48,VendSettlement,IT01
2019-04-01,11,83,PurchOffsetAccountPckSlp,IT01
2019-04-01,9,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-01,4,236,PurchExpense,IT01
2019-04-02,92,4,Tax,IT01
2019-04-02,295,14,LedgerJournal,IT01
2019-04-02,64,20,Bank,IT01
2019-04-02,6,23,TaxWithhold,IT01
2019-04-02,2,31,CustBalance,IT01
2019-04-02,2,40,CustSettlement,IT01
2019-04-02,85,41,VendBalance,IT01
2019-04-02,224,48,VendSettlement,IT01
2019-04-02,13,64,SalesPckSlipRevenue,IT01
2019-04-02,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-02,10,83,PurchOffsetAccountPckSlp,IT01
2019-04-02,889,162,FixedAssetsCredit,IT01
2019-04-02,6,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-02,2,236,PurchExpense,IT01
2019-04-03,5,4,Tax,IT01
2019-04-03,9,14,LedgerJournal,IT01
2019-04-03,16,41,VendBalance,IT01
2019-04-03,10,48,VendSettlement,IT01
2019-04-03,6,64,SalesPckSlipRevenue,IT01
2019-04-03,6,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-03,5,83,PurchOffsetAccountPckSlp,IT01
2019-04-03,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-04,1538,14,LedgerJournal,IT01
2019-04-04,2,31,CustBalance,IT01
2019-04-04,2,41,VendBalance,IT01
2019-04-04,10,48,VendSettlement,IT01
2019-04-04,52,64,SalesPckSlipRevenue,IT01
2019-04-04,52,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-04,28,83,PurchOffsetAccountPckSlp,IT01
2019-04-04,5,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-05,330,14,LedgerJournal,IT01
2019-04-05,2,48,VendSettlement,IT01
2019-04-05,51,83,PurchOffsetAccountPckSlp,IT01
2019-04-05,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-08,2,4,Tax,IT01
2019-04-08,1,41,VendBalance,IT01
2019-04-08,27,83,PurchOffsetAccountPckSlp,IT01
2019-04-08,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-08,25,236,PurchExpense,IT01
2019-04-09,4,4,Tax,IT01
2019-04-09,70,14,LedgerJournal,IT01
2019-04-09,110,20,Bank,IT01
2019-04-09,1,23,TaxWithhold,IT01
2019-04-09,13,31,CustBalance,IT01
2019-04-09,26,40,CustSettlement,IT01
2019-04-09,43,41,VendBalance,IT01
2019-04-09,18,48,VendSettlement,IT01
2019-04-09,87,83,PurchOffsetAccountPckSlp,IT01
2019-04-09,74,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-09,8,236,PurchExpense,IT01
2019-04-10,24,4,Tax,IT01
2019-04-10,43,14,LedgerJournal,IT01
2019-04-10,7,20,Bank,IT01
2019-04-10,8,31,CustBalance,IT01
2019-04-10,2,40,CustSettlement,IT01
2019-04-10,33,41,VendBalance,IT01
2019-04-10,14,48,VendSettlement,IT01
2019-04-10,6,83,PurchOffsetAccountPckSlp,IT01
2019-04-10,6,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-10,4,236,PurchExpense,IT01
2019-04-11,74,4,Tax,IT01
2019-04-11,42,14,LedgerJournal,IT01
2019-04-11,9,20,Bank,IT01
2019-04-11,28,31,CustBalance,IT01
2019-04-11,10,40,CustSettlement,IT01
2019-04-11,45,41,VendBalance,IT01
2019-04-11,2,48,VendSettlement,IT01
2019-04-11,22,51,SalesRevenue,IT01
2019-04-11,28,64,SalesPckSlipRevenue,IT01
2019-04-11,27,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-11,33,83,PurchOffsetAccountPckSlp,IT01
2019-04-11,22,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-11,32,236,PurchExpense,IT01
2019-04-12,24,4,Tax,IT01
2019-04-12,534,14,LedgerJournal,IT01
2019-04-12,5,20,Bank,IT01
2019-04-12,3,31,CustBalance,IT01
2019-04-12,2,40,CustSettlement,IT01
2019-04-12,57,41,VendBalance,IT01
2019-04-12,4,48,VendSettlement,IT01
2019-04-12,1,51,SalesRevenue,IT01
2019-04-12,2,64,SalesPckSlipRevenue,IT01
2019-04-12,2,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-12,20,83,PurchOffsetAccountPckSlp,IT01
2019-04-12,18,161,FixedAssetsDebit,IT01
2019-04-12,1,162,FixedAssetsCredit,IT01
2019-04-12,19,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-12,12,236,PurchExpense,IT01
2019-04-15,30,4,Tax,IT01
2019-04-15,88,14,LedgerJournal,IT01
2019-04-15,32,20,Bank,IT01
2019-04-15,4,23,TaxWithhold,IT01
2019-04-15,10,31,CustBalance,IT01
2019-04-15,77,41,VendBalance,IT01
2019-04-15,104,48,VendSettlement,IT01
2019-04-15,9,51,SalesRevenue,IT01
2019-04-15,13,64,SalesPckSlipRevenue,IT01
2019-04-15,13,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-15,14,83,PurchOffsetAccountPckSlp,IT01
2019-04-15,14,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-15,4,236,PurchExpense,IT01
2019-04-16,139,4,Tax,IT01
2019-04-16,180,14,LedgerJournal,IT01
2019-04-16,8,20,Bank,IT01
2019-04-16,18,31,CustBalance,IT01
2019-04-16,36,41,VendBalance,IT01
2019-04-16,6,48,VendSettlement,IT01
2019-04-16,15,51,SalesRevenue,IT01
2019-04-16,22,64,SalesPckSlipRevenue,IT01
2019-04-16,22,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-16,9,83,PurchOffsetAccountPckSlp,IT01
2019-04-16,5,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-16,9,236,PurchExpense,IT01
2019-04-17,47,4,Tax,IT01
2019-04-17,80,14,LedgerJournal,IT01
2019-04-17,11,20,Bank,IT01
2019-04-17,3,23,TaxWithhold,IT01
2019-04-17,14,31,CustBalance,IT01
2019-04-17,16,41,VendBalance,IT01
2019-04-17,16,48,VendSettlement,IT01
2019-04-17,9,51,SalesRevenue,IT01
2019-04-17,13,64,SalesPckSlipRevenue,IT01
2019-04-17,13,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-17,13,83,PurchOffsetAccountPckSlp,IT01
2019-04-17,1,161,FixedAssetsDebit,IT01
2019-04-17,12,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-17,4,236,PurchExpense,IT01
2019-04-18,11,4,Tax,IT01
2019-04-18,29,14,LedgerJournal,IT01
2019-04-18,130,20,Bank,IT01
2019-04-18,26,31,CustBalance,IT01
2019-04-18,34,40,CustSettlement,IT01
2019-04-18,5,41,VendBalance,IT01
2019-04-18,5,51,SalesRevenue,IT01
2019-04-18,9,64,SalesPckSlipRevenue,IT01
2019-04-18,9,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-18,4,83,PurchOffsetAccountPckSlp,IT01
2019-04-18,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-18,2,236,PurchExpense,IT01
2019-04-19,5,4,Tax,IT01
2019-04-19,57,14,LedgerJournal,IT01
2019-04-19,10,20,Bank,IT01
2019-04-19,44,31,CustBalance,IT01
2019-04-19,3,41,VendBalance,IT01
2019-04-19,6,48,VendSettlement,IT01
2019-04-19,8,51,SalesRevenue,IT01
2019-04-19,8,64,SalesPckSlipRevenue,IT01
2019-04-19,8,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-19,3,83,PurchOffsetAccountPckSlp,IT01
2019-04-19,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-23,34,4,Tax,IT01
2019-04-23,37,14,LedgerJournal,IT01
2019-04-23,1,20,Bank,IT01
2019-04-23,21,31,CustBalance,IT01
2019-04-23,16,41,VendBalance,IT01
2019-04-23,2,48,VendSettlement,IT01
2019-04-23,29,51,SalesRevenue,IT01
2019-04-23,42,64,SalesPckSlipRevenue,IT01
2019-04-23,41,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-23,2,83,PurchOffsetAccountPckSlp,IT01
2019-04-23,2,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-23,1,236,PurchExpense,IT01
2019-04-24,19,4,Tax,IT01
2019-04-24,364,14,LedgerJournal,IT01
2019-04-24,22,20,Bank,IT01
2019-04-24,32,31,CustBalance,IT01
2019-04-24,56,40,CustSettlement,IT01
2019-04-24,8,41,VendBalance,IT01
2019-04-24,1,51,SalesRevenue,IT01
2019-04-24,2,64,SalesPckSlipRevenue,IT01
2019-04-24,2,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-24,1,83,PurchOffsetAccountPckSlp,IT01
2019-04-24,1,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-24,1,236,PurchExpense,IT01
2019-04-29,165,4,Tax,IT01
2019-04-29,122,14,LedgerJournal,IT01
2019-04-29,70,20,Bank,IT01
2019-04-29,9,23,TaxWithhold,IT01
2019-04-29,36,31,CustBalance,IT01
2019-04-29,16,40,CustSettlement,IT01
2019-04-29,132,41,VendBalance,IT01
2019-04-29,274,48,VendSettlement,IT01
2019-04-29,10,51,SalesRevenue,IT01
2019-04-29,29,64,SalesPckSlipRevenue,IT01
2019-04-29,29,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-29,50,83,PurchOffsetAccountPckSlp,IT01
2019-04-29,1,161,FixedAssetsDebit,IT01
2019-04-29,35,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-29,43,236,PurchExpense,IT01
2019-04-30,50,4,Tax,IT01
2019-04-30,267,14,LedgerJournal,IT01
2019-04-30,7,20,Bank,IT01
2019-04-30,9,31,CustBalance,IT01
2019-04-30,24,41,VendBalance,IT01
2019-04-30,14,48,VendSettlement,IT01
2019-04-30,6,51,SalesRevenue,IT01
2019-04-30,12,64,SalesPckSlipRevenue,IT01
2019-04-30,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-04-30,20,83,PurchOffsetAccountPckSlp,IT01
2019-04-30,4,161,FixedAssetsDebit,IT01
2019-04-30,1,162,FixedAssetsCredit,IT01
2019-04-30,19,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-04-30,11,236,PurchExpense,IT01
2019-05-02,2,4,Tax,IT01
2019-05-02,177,14,LedgerJournal,IT01
2019-05-02,25,20,Bank,IT01
2019-05-02,11,31,CustBalance,IT01
2019-05-02,18,40,CustSettlement,IT01
2019-05-02,42,41,VendBalance,IT01
2019-05-02,5,64,SalesPckSlipRevenue,IT01
2019-05-02,4,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-02,4,83,PurchOffsetAccountPckSlp,IT01
2019-05-02,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-02,2,236,PurchExpense,IT01
2019-05-03,135,14,LedgerJournal,IT01
2019-05-03,2,20,Bank,IT01
2019-05-03,3,41,VendBalance,IT01
2019-05-03,2,83,PurchOffsetAccountPckSlp,IT01
2019-05-03,2,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-06,2,4,Tax,IT01
2019-05-06,1021,14,LedgerJournal,IT01
2019-05-06,5,41,VendBalance,IT01
2019-05-06,2,48,VendSettlement,IT01
2019-05-06,24,64,SalesPckSlipRevenue,IT01
2019-05-06,24,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-06,14,83,PurchOffsetAccountPckSlp,IT01
2019-05-06,9,161,FixedAssetsDebit,IT01
2019-05-06,248,162,FixedAssetsCredit,IT01
2019-05-06,10,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-06,5,236,PurchExpense,IT01
2019-05-07,5,4,Tax,IT01
2019-05-07,977,14,LedgerJournal,IT01
2019-05-07,2,31,CustBalance,IT01
2019-05-07,3,41,VendBalance,IT01
2019-05-07,39,64,SalesPckSlipRevenue,IT01
2019-05-07,39,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-07,26,83,PurchOffsetAccountPckSlp,IT01
2019-05-07,647,162,FixedAssetsCredit,IT01
2019-05-07,2,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-08,273,14,LedgerJournal,IT01
2019-05-08,3,64,SalesPckSlipRevenue,IT01
2019-05-08,3,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-09,10,4,Tax,IT01
2019-05-09,456,14,LedgerJournal,IT01
2019-05-09,43,20,Bank,IT01
2019-05-09,27,31,CustBalance,IT01
2019-05-09,26,40,CustSettlement,IT01
2019-05-09,16,41,VendBalance,IT01
2019-05-09,20,48,VendSettlement,IT01
2019-05-09,15,51,SalesRevenue,IT01
2019-05-09,18,64,SalesPckSlipRevenue,IT01
2019-05-09,17,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-09,2,83,PurchOffsetAccountPckSlp,IT01
2019-05-09,2,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-10,5,4,Tax,IT01
2019-05-10,31,14,LedgerJournal,IT01
2019-05-10,4,20,Bank,IT01
2019-05-10,2,31,CustBalance,IT01
2019-05-10,5,41,VendBalance,IT01
2019-05-10,51,83,PurchOffsetAccountPckSlp,IT01
2019-05-10,51,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-10,5,236,PurchExpense,IT01
2019-05-13,22,4,Tax,IT01
2019-05-13,50,14,LedgerJournal,IT01
2019-05-13,24,20,Bank,IT01
2019-05-13,15,31,CustBalance,IT01
2019-05-13,10,40,CustSettlement,IT01
2019-05-13,34,41,VendBalance,IT01
2019-05-13,60,48,VendSettlement,IT01
2019-05-13,7,51,SalesRevenue,IT01
2019-05-13,13,64,SalesPckSlipRevenue,IT01
2019-05-13,13,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-13,29,83,PurchOffsetAccountPckSlp,IT01
2019-05-13,5,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-13,26,236,PurchExpense,IT01
2019-05-14,59,4,Tax,IT01
2019-05-14,47,14,LedgerJournal,IT01
2019-05-14,17,31,CustBalance,IT01
2019-05-14,27,41,VendBalance,IT01
2019-05-14,26,48,VendSettlement,IT01
2019-05-14,17,51,SalesRevenue,IT01
2019-05-14,34,64,SalesPckSlipRevenue,IT01
2019-05-14,34,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-14,8,83,PurchOffsetAccountPckSlp,IT01
2019-05-14,8,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-14,4,236,PurchExpense,IT01
2019-05-15,26,4,Tax,IT01
2019-05-15,36,14,LedgerJournal,IT01
2019-05-15,20,20,Bank,IT01
2019-05-15,1,23,TaxWithhold,IT01
2019-05-15,16,31,CustBalance,IT01
2019-05-15,27,41,VendBalance,IT01
2019-05-15,8,48,VendSettlement,IT01
2019-05-15,14,51,SalesRevenue,IT01
2019-05-15,28,64,SalesPckSlipRevenue,IT01
2019-05-15,28,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-15,3,83,PurchOffsetAccountPckSlp,IT01
2019-05-15,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-15,3,236,PurchExpense,IT01
2019-05-16,23,4,Tax,IT01
2019-05-16,20,14,LedgerJournal,IT01
2019-05-16,3,20,Bank,IT01
2019-05-16,15,31,CustBalance,IT01
2019-05-16,2,40,CustSettlement,IT01
2019-05-16,11,41,VendBalance,IT01
2019-05-16,13,51,SalesRevenue,IT01
2019-05-16,19,64,SalesPckSlipRevenue,IT01
2019-05-16,19,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-16,11,83,PurchOffsetAccountPckSlp,IT01
2019-05-16,8,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-16,6,236,PurchExpense,IT01
2019-05-17,46,4,Tax,IT01
2019-05-17,51,14,LedgerJournal,IT01
2019-05-17,9,20,Bank,IT01
2019-05-17,13,31,CustBalance,IT01
2019-05-17,3,32,CustRevenue,IT01
2019-05-17,29,41,VendBalance,IT01
2019-05-17,6,48,VendSettlement,IT01
2019-05-17,10,51,SalesRevenue,IT01
2019-05-17,15,64,SalesPckSlipRevenue,IT01
2019-05-17,15,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-17,18,83,PurchOffsetAccountPckSlp,IT01
2019-05-17,7,161,FixedAssetsDebit,IT01
2019-05-17,8,162,FixedAssetsCredit,IT01
2019-05-17,14,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-17,13,236,PurchExpense,IT01
2019-05-20,95,4,Tax,IT01
2019-05-20,535,14,LedgerJournal,IT01
2019-05-20,156,20,Bank,IT01
2019-05-20,17,31,CustBalance,IT01
2019-05-20,14,41,VendBalance,IT01
2019-05-20,4,48,VendSettlement,IT01
2019-05-20,16,51,SalesRevenue,IT01
2019-05-20,30,64,SalesPckSlipRevenue,IT01
2019-05-20,27,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-20,8,83,PurchOffsetAccountPckSlp,IT01
2019-05-20,1,161,FixedAssetsDebit,IT01
2019-05-20,7,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-20,6,236,PurchExpense,IT01
2019-05-21,23,4,Tax,IT01
2019-05-21,33,14,LedgerJournal,IT01
2019-05-21,3,20,Bank,IT01
2019-05-21,16,31,CustBalance,IT01
2019-05-21,11,41,VendBalance,IT01
2019-05-21,2,48,VendSettlement,IT01
2019-05-21,4,51,SalesRevenue,IT01
2019-05-21,7,64,SalesPckSlipRevenue,IT01
2019-05-21,7,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-21,5,83,PurchOffsetAccountPckSlp,IT01
2019-05-21,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-21,4,236,PurchExpense,IT01
2019-05-22,30,4,Tax,IT01
2019-05-22,112,14,LedgerJournal,IT01
2019-05-22,6,20,Bank,IT01
2019-05-22,23,31,CustBalance,IT01
2019-05-22,19,41,VendBalance,IT01
2019-05-22,21,51,SalesRevenue,IT01
2019-05-22,34,64,SalesPckSlipRevenue,IT01
2019-05-22,34,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-22,7,83,PurchOffsetAccountPckSlp,IT01
2019-05-22,7,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-22,4,236,PurchExpense,IT01
2019-05-23,41,4,Tax,IT01
2019-05-23,43,14,LedgerJournal,IT01
2019-05-23,14,20,Bank,IT01
2019-05-23,1,23,TaxWithhold,IT01
2019-05-23,24,31,CustBalance,IT01
2019-05-23,10,40,CustSettlement,IT01
2019-05-23,31,41,VendBalance,IT01
2019-05-23,20,48,VendSettlement,IT01
2019-05-23,9,51,SalesRevenue,IT01
2019-05-23,18,64,SalesPckSlipRevenue,IT01
2019-05-23,18,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-23,28,83,PurchOffsetAccountPckSlp,IT01
2019-05-23,1,161,FixedAssetsDebit,IT01
2019-05-23,20,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-23,13,236,PurchExpense,IT01
2019-05-24,74,4,Tax,IT01
2019-05-24,123,14,LedgerJournal,IT01
2019-05-24,6,20,Bank,IT01
2019-05-24,36,31,CustBalance,IT01
2019-05-24,12,41,VendBalance,IT01
2019-05-24,2,48,VendSettlement,IT01
2019-05-24,8,51,SalesRevenue,IT01
2019-05-24,12,64,SalesPckSlipRevenue,IT01
2019-05-24,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-27,158,4,Tax,IT01
2019-05-27,96,14,LedgerJournal,IT01
2019-05-27,11,20,Bank,IT01
2019-05-27,23,31,CustBalance,IT01
2019-05-27,19,41,VendBalance,IT01
2019-05-27,23,51,SalesRevenue,IT01
2019-05-27,38,64,SalesPckSlipRevenue,IT01
2019-05-27,38,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-27,10,83,PurchOffsetAccountPckSlp,IT01
2019-05-27,1,162,FixedAssetsCredit,IT01
2019-05-27,10,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-27,5,236,PurchExpense,IT01
2019-05-28,9,4,Tax,IT01
2019-05-28,76,14,LedgerJournal,IT01
2019-05-28,11,20,Bank,IT01
2019-05-28,15,31,CustBalance,IT01
2019-05-28,44,41,VendBalance,IT01
2019-05-28,24,48,VendSettlement,IT01
2019-05-28,7,51,SalesRevenue,IT01
2019-05-28,21,64,SalesPckSlipRevenue,IT01
2019-05-28,19,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-28,5,83,PurchOffsetAccountPckSlp,IT01
2019-05-28,1,161,FixedAssetsDebit,IT01
2019-05-28,5,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-28,1,236,PurchExpense,IT01
2019-05-29,29,4,Tax,IT01
2019-05-29,23,14,LedgerJournal,IT01
2019-05-29,13,20,Bank,IT01
2019-05-29,11,31,CustBalance,IT01
2019-05-29,62,40,CustSettlement,IT01
2019-05-29,25,41,VendBalance,IT01
2019-05-29,12,48,VendSettlement,IT01
2019-05-29,4,51,SalesRevenue,IT01
2019-05-29,7,64,SalesPckSlipRevenue,IT01
2019-05-29,7,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-29,9,83,PurchOffsetAccountPckSlp,IT01
2019-05-29,3,161,FixedAssetsDebit,IT01
2019-05-29,9,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-29,5,236,PurchExpense,IT01
2019-05-30,21,4,Tax,IT01
2019-05-30,307,14,LedgerJournal,IT01
2019-05-30,74,20,Bank,IT01
2019-05-30,10,23,TaxWithhold,IT01
2019-05-30,14,31,CustBalance,IT01
2019-05-30,8,40,CustSettlement,IT01
2019-05-30,88,41,VendBalance,IT01
2019-05-30,242,48,VendSettlement,IT01
2019-05-30,7,51,SalesRevenue,IT01
2019-05-30,13,64,SalesPckSlipRevenue,IT01
2019-05-30,13,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-30,4,83,PurchOffsetAccountPckSlp,IT01
2019-05-30,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-31,51,4,Tax,IT01
2019-05-31,128,14,LedgerJournal,IT01
2019-05-31,8,20,Bank,IT01
2019-05-31,13,31,CustBalance,IT01
2019-05-31,57,41,VendBalance,IT01
2019-05-31,22,48,VendSettlement,IT01
2019-05-31,3,51,SalesRevenue,IT01
2019-05-31,7,64,SalesPckSlipRevenue,IT01
2019-05-31,7,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-05-31,16,83,PurchOffsetAccountPckSlp,IT01
2019-05-31,16,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-05-31,10,236,PurchExpense,IT01
2019-06-03,26,4,Tax,IT01
2019-06-03,75,14,LedgerJournal,IT01
2019-06-03,19,20,Bank,IT01
2019-06-03,9,31,CustBalance,IT01
2019-06-03,16,40,CustSettlement,IT01
2019-06-03,19,41,VendBalance,IT01
2019-06-03,2,48,VendSettlement,IT01
2019-06-03,13,83,PurchOffsetAccountPckSlp,IT01
2019-06-03,10,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-06-03,2,236,PurchExpense,IT01
2019-06-04,85,4,Tax,IT01
2019-06-04,70,14,LedgerJournal,IT01
2019-06-04,1,20,Bank,IT01
2019-06-04,1,31,CustBalance,IT01
2019-06-04,11,41,VendBalance,IT01
2019-06-04,2,48,VendSettlement,IT01
2019-06-04,3,64,SalesPckSlipRevenue,IT01
2019-06-04,3,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-06-05,1068,14,LedgerJournal,IT01
2019-06-05,2,31,CustBalance,IT01
2019-06-05,4,40,CustSettlement,IT01
2019-06-05,1,41,VendBalance,IT01
2019-06-05,39,64,SalesPckSlipRevenue,IT01
2019-06-05,39,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-06-05,883,162,FixedAssetsCredit,IT01
2019-06-06,4,4,Tax,IT01
2019-06-06,583,14,LedgerJournal,IT01
2019-06-06,3,41,VendBalance,IT01
2019-06-06,20,48,VendSettlement,IT01
2019-06-06,23,64,SalesPckSlipRevenue,IT01
2019-06-06,23,65,SalesPckSlipRevenueOffsetAccou,IT01
2019-06-06,50,83,PurchOffsetAccountPckSlp,IT01
2019-06-06,4,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-06-06,24,236,PurchExpense,IT01
2019-06-07,5,4,Tax,IT01
2019-06-07,154,14,LedgerJournal,IT01
2019-06-09,10,14,LedgerJournal,IT01
2019-06-10,10,4,Tax,IT01
2019-06-10,209,14,LedgerJournal,IT01
2019-06-10,7,41,VendBalance,IT01
2019-06-10,14,83,PurchOffsetAccountPckSlp,IT01
2019-06-10,9,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-06-10,10,236,PurchExpense,IT01
2019-06-11,2,4,Tax,IT01
2019-06-11,36,14,LedgerJournal,IT01
2019-06-11,38,20,Bank,IT01
2019-06-11,1,23,TaxWithhold,IT01
2019-06-11,15,31,CustBalance,IT01
2019-06-11,15,41,VendBalance,IT01
2019-06-11,12,48,VendSettlement,IT01
2019-06-11,48,83,PurchOffsetAccountPckSlp,IT01
2019-06-11,46,203,PurchPckSlpPurchaseOffsetAccou,IT01
2019-06-11,4,236,PurchExpense,IT01
2019-06-12,39,4,Tax,IT01
2019-06-12,137,14,LedgerJournal,IT01
2019-06-12,13,20,Bank,IT01
2019-06-12,16,31,CustBalance,IT01
