timestamp,item_id,target
2022-04-29,GB02,343
2022-04-29,IT01,370
2022-04-29,PL01,108
2022-04-29,RO01,125
2022-04-30,FR13,120
2022-04-30,GB02,0
2022-04-30,IT01,0
2022-04-30,PL01,0
2022-04-30,RO01,32
2022-05-01,FR13,57
2022-05-01,GB02,0
2022-05-01,IT01,0
2022-05-01,PL01,0
2022-05-01,RO01,0
2022-05-02,FR13,15491
2022-05-02,GB02,0
2022-05-02,IT01,1345
2022-05-02,PL01,1037
2022-05-02,RO01,120
2022-05-03,FR13,1521
2022-05-03,GB02,14009
2022-05-03,IT01,461
2022-05-03,PL01,20
2022-05-03,RO01,241
2022-05-04,FR13,1193
2022-05-04,GB02,5365
2022-05-04,IT01,1959
2022-05-04,PL01,4408
2022-05-04,RO01,12391
2022-05-05,FR13,1011
2022-05-05,GB02,3533
2022-05-05,IT01,169
2022-05-05,PL01,8432
2022-05-05,RO01,541
2022-05-06,FR13,141
2022-05-06,GB02,366
2022-05-06,IT01,334
2022-05-06,PL01,786
2022-05-06,RO01,3419
2022-05-07,FR13,0
2022-05-07,GB02,0
2022-05-07,IT01,0
2022-05-07,PL01,0
2022-05-07,RO01,0
2022-05-08,FR13,4
2022-05-08,GB02,0
2022-05-08,IT01,0
2022-05-08,PL01,0
2022-05-08,RO01,95
2022-05-09,FR13,30
2022-05-09,GB02,639
2022-05-09,IT01,6
2022-05-09,PL01,829
2022-05-09,RO01,109
2022-05-10,FR13,689
2022-05-10,GB02,413
2022-05-10,IT01,15
2022-05-10,PL01,1061
2022-05-10,RO01,153
2022-05-11,FR13,164
2022-05-11,GB02,43
2022-05-11,IT01,40
2022-05-11,PL01,146
2022-05-11,RO01,125
2022-05-12,FR13,273
2022-05-12,GB02,441
2022-05-12,IT01,559
2022-05-12,PL01,1918
2022-05-12,RO01,218
2022-05-13,FR13,266
2022-05-13,GB02,728
2022-05-13,IT01,119
2022-05-13,PL01,1579
2022-05-13,RO01,75
2022-05-14,FR13,0
2022-05-14,GB02,0
2022-05-14,IT01,17
2022-05-14,PL01,0
2022-05-14,RO01,0
2022-05-15,FR13,0
2022-05-15,GB02,0
2022-05-15,IT01,0
2022-05-15,PL01,0
2022-05-15,RO01,0
2022-05-16,FR13,387
2022-05-16,GB02,568
2022-05-16,IT01,23
2022-05-16,PL01,4256
2022-05-16,RO01,110
2022-05-17,FR13,217
2022-05-17,GB02,454
2022-05-17,IT01,180
2022-05-17,PL01,1136
2022-05-17,RO01,204
2022-05-18,FR13,264
2022-05-18,GB02,232
2022-05-18,IT01,71
2022-05-18,PL01,199
2022-05-18,RO01,147
2022-05-19,FR13,403
2022-05-19,GB02,164
2022-05-19,IT01,72
2022-05-19,PL01,4155
2022-05-19,RO01,150
2022-05-20,FR13,133
2022-05-20,GB02,1362
2022-05-20,IT01,83
2022-05-20,PL01,50678
2022-05-20,RO01,93
2022-05-21,FR13,0
2022-05-21,GB02,0
2022-05-21,IT01,10
2022-05-21,PL01,0
2022-05-21,RO01,0
2022-05-22,FR13,112
2022-05-22,GB02,0
2022-05-22,IT01,0
2022-05-22,PL01,0
2022-05-22,RO01,0
2022-05-23,FR13,836
2022-05-23,GB02,12
2022-05-23,IT01,74
2022-05-23,PL01,181
2022-05-23,RO01,22
2022-05-24,FR13,697
2022-05-24,GB02,104
2022-05-24,IT01,418
2022-05-24,PL01,166
2022-05-24,RO01,2728
2022-05-25,FR13,468
2022-05-25,GB02,0
2022-05-25,IT01,327
2022-05-25,PL01,101
2022-05-25,RO01,55
2022-05-26,FR13,476
2022-05-26,GB02,1789
2022-05-26,IT01,174
2022-05-26,PL01,271
2022-05-26,RO01,3454
2022-05-27,FR13,204
2022-05-27,GB02,444
2022-05-27,IT01,1085
2022-05-27,PL01,85
2022-05-27,RO01,0
2022-05-28,FR13,0
2022-05-28,GB02,0
2022-05-28,IT01,0
2022-05-28,PL01,0
2022-05-28,RO01,0
2022-05-29,FR13,2
2022-05-29,GB02,0
2022-05-29,IT01,0
2022-05-29,PL01,0
2022-05-29,RO01,0
2022-05-30,FR13,504
2022-05-30,GB02,371
2022-05-30,IT01,636
2022-05-30,PL01,267
2022-05-30,RO01,176
2022-05-31,FR13,19417
2022-05-31,GB02,673
2022-05-31,IT01,354
2022-05-31,PL01,136
2022-05-31,RO01,22
2022-06-01,FR13,15777
2022-06-01,GB02,2729
2022-06-01,IT01,655
2022-06-01,PL01,117
2022-06-01,RO01,0
2022-06-02,FR13,1467
2022-06-02,GB02,1685
2022-06-02,IT01,420
2022-06-02,PL01,1563
2022-06-02,RO01,169
2022-06-03,FR13,1544
2022-06-03,GB02,1522
2022-06-03,IT01,1818
2022-06-03,PL01,7729
2022-06-03,RO01,279
2022-06-04,FR13,0
2022-06-04,GB02,0
2022-06-04,IT01,0
2022-06-04,PL01,2
2022-06-04,RO01,70
2022-06-05,FR13,0
2022-06-05,GB02,0
2022-06-05,IT01,0
2022-06-05,PL01,4
2022-06-05,RO01,21
2022-06-06,FR13,8
2022-06-06,GB02,15356
2022-06-06,IT01,610
2022-06-06,PL01,4642
2022-06-06,RO01,14603
2022-06-07,FR13,526
2022-06-07,GB02,1291
2022-06-07,IT01,351
2022-06-07,PL01,18214
2022-06-07,RO01,3225
2022-06-08,FR13,102
2022-06-08,GB02,2840
2022-06-08,IT01,85
2022-06-08,PL01,111
2022-06-08,RO01,10
2022-06-09,FR13,608
2022-06-09,GB02,136
2022-06-09,IT01,112
2022-06-09,PL01,502
2022-06-09,RO01,177
2022-06-10,FR13,241
2022-06-10,GB02,172
2022-06-10,IT01,753
2022-06-10,PL01,3328
2022-06-10,RO01,18
2022-06-11,FR13,0
2022-06-11,GB02,0
2022-06-11,IT01,27
2022-06-11,PL01,0
2022-06-11,RO01,62
2022-06-12,FR13,0
2022-06-12,GB02,0
2022-06-12,IT01,0
2022-06-12,PL01,0
2022-06-12,RO01,0
2022-06-13,FR13,400
2022-06-13,GB02,211
2022-06-13,IT01,79
2022-06-13,PL01,1342
2022-06-13,RO01,27
2022-06-14,FR13,492
2022-06-14,GB02,449
2022-06-14,IT01,87
2022-06-14,PL01,1845
2022-06-14,RO01,146
2022-06-15,FR13,1558
2022-06-15,GB02,680
2022-06-15,IT01,33
2022-06-15,PL01,387
2022-06-15,RO01,30
2022-06-16,FR13,11351
2022-06-16,GB02,12
2022-06-16,IT01,203
2022-06-16,PL01,0
2022-06-16,RO01,137
2022-06-17,FR13,215
2022-06-17,GB02,0
2022-06-17,IT01,183
2022-06-17,PL01,2
2022-06-17,RO01,136
2022-06-18,FR13,0
2022-06-18,GB02,0
2022-06-18,IT01,0
2022-06-18,PL01,0
2022-06-18,RO01,0
2022-06-19,FR13,126
2022-06-19,GB02,0
2022-06-19,IT01,0
2022-06-19,PL01,0
2022-06-19,RO01,0
2022-06-20,FR13,853
2022-06-20,GB02,404
2022-06-20,IT01,97
2022-06-20,PL01,259
2022-06-20,RO01,330
2022-06-21,FR13,218
2022-06-21,GB02,1644
2022-06-21,IT01,198
2022-06-21,PL01,370
2022-06-21,RO01,10
2022-06-22,FR13,285
2022-06-22,GB02,370
2022-06-22,IT01,181
2022-06-22,PL01,144
2022-06-22,RO01,101
2022-06-23,FR13,213
2022-06-23,GB02,138
2022-06-23,IT01,298
2022-06-23,PL01,220
2022-06-23,RO01,5808
2022-06-24,FR13,866
2022-06-24,GB02,1882
2022-06-24,IT01,877
2022-06-24,PL01,416
2022-06-24,RO01,0
2022-06-25,FR13,0
2022-06-25,GB02,0
2022-06-25,IT01,0
2022-06-25,PL01,0
2022-06-25,RO01,0
2022-06-26,FR13,0
2022-06-26,GB02,0
2022-06-26,IT01,30
2022-06-26,PL01,0
2022-06-26,RO01,36
2022-06-27,FR13,5590
2022-06-27,GB02,389
2022-06-27,IT01,371
2022-06-27,PL01,95
2022-06-27,RO01,60
2022-06-28,FR13,513
2022-06-28,GB02,559
2022-06-28,IT01,104
2022-06-28,PL01,510
2022-06-28,RO01,65
2022-06-29,FR13,379
2022-06-29,GB02,1633
2022-06-29,IT01,271
2022-06-29,PL01,94
2022-06-29,RO01,150
2022-06-30,FR13,40946
2022-06-30,GB02,160
2022-06-30,IT01,386
2022-06-30,PL01,406
2022-06-30,RO01,73
2022-07-01,FR13,3010
2022-07-01,GB02,542
2022-07-01,IT01,824
2022-07-01,PL01,1804
2022-07-01,RO01,13747
2022-07-02,FR13,0
2022-07-02,GB02,0
2022-07-02,IT01,0
2022-07-02,PL01,0
2022-07-02,RO01,0
2022-07-03,FR13,210
2022-07-03,GB02,13048
2022-07-03,IT01,0
2022-07-03,PL01,0
2022-07-03,RO01,0
2022-07-04,FR13,3203
2022-07-04,GB02,5068
2022-07-04,IT01,310
2022-07-04,PL01,51846
2022-07-04,RO01,300
2022-07-05,FR13,1268
2022-07-05,GB02,1097
2022-07-05,IT01,1579
2022-07-05,PL01,8155
2022-07-05,RO01,369
2022-07-06,FR13,847
2022-07-06,GB02,1858
2022-07-06,IT01,1046
2022-07-06,PL01,2981
2022-07-06,RO01,10972
2022-07-07,FR13,283
2022-07-07,GB02,2080
2022-07-07,IT01,129
2022-07-07,PL01,1805
2022-07-07,RO01,414
2022-07-08,FR13,203
2022-07-08,GB02,892
2022-07-08,IT01,0
2022-07-08,PL01,276
2022-07-08,RO01,13
2022-07-09,FR13,0
2022-07-09,GB02,0
2022-07-09,IT01,0
2022-07-09,PL01,0
2022-07-09,RO01,0
2022-07-10,FR13,0
2022-07-10,GB02,0
2022-07-10,IT01,0
2022-07-10,PL01,0
2022-07-10,RO01,0
2022-07-11,FR13,9
2022-07-11,GB02,0
2022-07-11,IT01,0
2022-07-11,PL01,2
2022-07-11,RO01,0
2022-07-12,FR13,326
2022-07-12,GB02,705
2022-07-12,IT01,83
2022-07-12,PL01,225
2022-07-12,RO01,10
2022-07-13,FR13,229
2022-07-13,GB02,674
2022-07-13,IT01,0
2022-07-13,PL01,4627
2022-07-13,RO01,158
2022-07-14,FR13,13
2022-07-14,GB02,916
2022-07-14,IT01,23
2022-07-14,PL01,2002
2022-07-14,RO01,112
2022-07-15,FR13,16
2022-07-15,GB02,187
2022-07-15,IT01,157
2022-07-15,PL01,939
2022-07-15,RO01,0
2022-07-16,FR13,0
2022-07-16,GB02,0
2022-07-16,IT01,0
2022-07-16,PL01,0
2022-07-16,RO01,0
2022-07-17,FR13,78
2022-07-17,GB02,0
2022-07-17,IT01,0
2022-07-17,PL01,0
2022-07-17,RO01,0
2022-07-18,FR13,508
2022-07-18,GB02,413
2022-07-18,IT01,456
2022-07-18,PL01,206
2022-07-18,RO01,225
2022-07-19,FR13,452
2022-07-19,GB02,1856
2022-07-19,IT01,263
2022-07-19,PL01,280
2022-07-19,RO01,164
2022-07-20,FR13,385
2022-07-20,GB02,184
2022-07-20,IT01,183
2022-07-20,PL01,337
2022-07-20,RO01,169
2022-07-21,FR13,644
2022-07-21,GB02,162
2022-07-21,IT01,135
2022-07-21,PL01,189
2022-07-21,RO01,42
2022-07-22,FR13,420
2022-07-22,GB02,342
2022-07-22,IT01,242
2022-07-22,PL01,57
2022-07-22,RO01,6060
2022-07-23,FR13,0
2022-07-23,GB02,0
2022-07-23,IT01,0
2022-07-23,PL01,0
2022-07-23,RO01,0
2022-07-24,FR13,0
2022-07-24,GB02,0
2022-07-24,IT01,0
2022-07-24,PL01,0
2022-07-24,RO01,0
2022-07-25,FR13,372
2022-07-25,GB02,1894
2022-07-25,IT01,1148
2022-07-25,PL01,36
2022-07-25,RO01,154
2022-07-26,FR13,147
2022-07-26,GB02,276
2022-07-26,IT01,530
2022-07-26,PL01,93
2022-07-26,RO01,113
2022-07-27,FR13,227
2022-07-27,GB02,191
2022-07-27,IT01,405
2022-07-27,PL01,48
2022-07-27,RO01,92
2022-07-28,FR13,17358
2022-07-28,GB02,107
2022-07-28,IT01,403
2022-07-28,PL01,77
2022-07-28,RO01,32
2022-07-29,FR13,626
2022-07-29,GB02,213
2022-07-29,IT01,208
2022-07-29,PL01,131
2022-07-29,RO01,66
2022-07-30,FR13,6
2022-07-30,GB02,0
2022-07-30,IT01,0
2022-07-30,PL01,0
2022-07-30,RO01,0
2022-07-31,FR13,194
2022-07-31,GB02,0
2022-07-31,IT01,103
2022-07-31,PL01,0
2022-07-31,RO01,52
2022-08-01,FR13,664
2022-08-01,GB02,1500
2022-08-01,IT01,947
2022-08-01,PL01,755
2022-08-01,RO01,12142
2022-08-02,FR13,27693
2022-08-02,GB02,4846
2022-08-02,IT01,476
2022-08-02,PL01,58683
2022-08-02,RO01,344
2022-08-03,FR13,1331
2022-08-03,GB02,431
2022-08-03,IT01,1430
2022-08-03,PL01,2466
2022-08-03,RO01,239
2022-08-04,FR13,1650
2022-08-04,GB02,16271
2022-08-04,IT01,650
2022-08-04,PL01,5670
2022-08-04,RO01,5413
2022-08-05,FR13,513
2022-08-05,GB02,386
2022-08-05,IT01,120
2022-08-05,PL01,941
2022-08-05,RO01,365
2022-08-06,FR13,0
2022-08-06,GB02,0
2022-08-06,IT01,0
2022-08-06,PL01,0
2022-08-06,RO01,0
2022-08-07,FR13,0
2022-08-07,GB02,0
2022-08-07,IT01,0
2022-08-07,PL01,0
2022-08-07,RO01,0
2022-08-08,FR13,83
2022-08-08,GB02,240
2022-08-08,IT01,95
2022-08-08,PL01,118
2022-08-08,RO01,141
2022-08-09,FR13,44
2022-08-09,GB02,80
2022-08-09,IT01,38
2022-08-09,PL01,255
2022-08-09,RO01,245
2022-08-10,FR13,33
2022-08-10,GB02,236
2022-08-10,IT01,16
2022-08-10,PL01,136
2022-08-10,RO01,245
2022-08-11,FR13,38
2022-08-11,GB02,34
2022-08-11,IT01,34
2022-08-11,PL01,215
2022-08-11,RO01,129
2022-08-12,FR13,125
2022-08-12,GB02,493
2022-08-12,IT01,43
2022-08-12,PL01,4397
2022-08-12,RO01,31
2022-08-13,FR13,0
2022-08-13,GB02,0
2022-08-13,IT01,17
2022-08-13,PL01,0
2022-08-13,RO01,54
2022-08-14,FR13,118
2022-08-14,GB02,0
2022-08-14,IT01,0
2022-08-14,PL01,0
2022-08-14,RO01,54
2022-08-15,FR13,171
2022-08-15,GB02,540
2022-08-15,IT01,0
2022-08-15,PL01,0
2022-08-15,RO01,0
2022-08-16,FR13,142
2022-08-16,GB02,50
2022-08-16,IT01,0
2022-08-16,PL01,1317
2022-08-16,RO01,20
2022-08-17,FR13,62
2022-08-17,GB02,54
2022-08-17,IT01,0
2022-08-17,PL01,29
2022-08-17,RO01,73
2022-08-18,FR13,70
2022-08-18,GB02,12
2022-08-18,IT01,0
2022-08-18,PL01,156
2022-08-18,RO01,138
2022-08-19,FR13,105
2022-08-19,GB02,1232
2022-08-19,IT01,16
2022-08-19,PL01,769
2022-08-19,RO01,110
2022-08-20,FR13,0
2022-08-20,GB02,0
2022-08-20,IT01,0
2022-08-20,PL01,0
2022-08-20,RO01,0
2022-08-21,FR13,40
2022-08-21,GB02,0
2022-08-21,IT01,24
2022-08-21,PL01,0
2022-08-21,RO01,0
2022-08-22,FR13,127
2022-08-22,GB02,611
2022-08-22,IT01,18
2022-08-22,PL01,91
2022-08-22,RO01,259
2022-08-23,FR13,772
2022-08-23,GB02,1670
2022-08-23,IT01,0
2022-08-23,PL01,1390
2022-08-23,RO01,0
2022-08-24,FR13,355
2022-08-24,GB02,221
2022-08-24,IT01,6
2022-08-24,PL01,408
2022-08-24,RO01,54
2022-08-25,FR13,278
2022-08-25,GB02,126
2022-08-25,IT01,7
2022-08-25,PL01,165
2022-08-25,RO01,6
2022-08-26,FR13,115
2022-08-26,GB02,205
2022-08-26,IT01,44
2022-08-26,PL01,124
2022-08-26,RO01,154
2022-08-27,FR13,0
2022-08-27,GB02,0
2022-08-27,IT01,0
2022-08-27,PL01,0
2022-08-27,RO01,0
2022-08-28,FR13,79
2022-08-28,GB02,0
2022-08-28,IT01,0
2022-08-28,PL01,0
2022-08-28,RO01,165
2022-08-29,FR13,24330
2022-08-29,GB02,0
2022-08-29,IT01,36
2022-08-29,PL01,49
2022-08-29,RO01,2
2022-08-30,FR13,18031
2022-08-30,GB02,1511
2022-08-30,IT01,679
2022-08-30,PL01,120
2022-08-30,RO01,85
2022-08-31,FR13,2232
2022-08-31,GB02,398
2022-08-31,IT01,318
2022-08-31,PL01,134
2022-08-31,RO01,44
2022-09-01,FR13,1340
2022-09-01,GB02,1029
2022-09-01,IT01,1399
2022-09-01,PL01,1916
2022-09-01,RO01,22
2022-09-02,FR13,2154
2022-09-02,GB02,830
2022-09-02,IT01,413
2022-09-02,PL01,57308
2022-09-02,RO01,154
2022-09-03,FR13,0
2022-09-03,GB02,0
2022-09-03,IT01,328
2022-09-03,PL01,0
2022-09-03,RO01,0
2022-09-04,FR13,539
2022-09-04,GB02,12491
2022-09-04,IT01,0
2022-09-04,PL01,0
2022-09-04,RO01,11952
2022-09-05,FR13,968
2022-09-05,GB02,850
2022-09-05,IT01,2771
2022-09-05,PL01,4172
2022-09-05,RO01,478
2022-09-06,FR13,437
2022-09-06,GB02,4048
2022-09-06,IT01,1128
2022-09-06,PL01,2142
2022-09-06,RO01,11164
2022-09-07,FR13,279
2022-09-07,GB02,1561
2022-09-07,IT01,480
2022-09-07,PL01,188
2022-09-07,RO01,169
2022-09-08,FR13,259
2022-09-08,GB02,2965
2022-09-08,IT01,22
2022-09-08,PL01,309
2022-09-08,RO01,301
2022-09-09,FR13,194
2022-09-09,GB02,488
2022-09-09,IT01,93
2022-09-09,PL01,117
2022-09-09,RO01,0
2022-09-10,FR13,0
2022-09-10,GB02,0
2022-09-10,IT01,0
2022-09-10,PL01,0
2022-09-10,RO01,0
2022-09-11,FR13,0
2022-09-11,GB02,0
2022-09-11,IT01,0
2022-09-11,PL01,2
2022-09-11,RO01,0
2022-09-12,FR13,578
2022-09-12,GB02,288
2022-09-12,IT01,125
2022-09-12,PL01,150
2022-09-12,RO01,112
2022-09-13,FR13,597
2022-09-13,GB02,51
2022-09-13,IT01,327
2022-09-13,PL01,182
2022-09-13,RO01,65
2022-09-14,FR13,188
2022-09-14,GB02,906
2022-09-14,IT01,236
2022-09-14,PL01,4165
2022-09-14,RO01,101
2022-09-15,FR13,309
2022-09-15,GB02,2760
2022-09-15,IT01,165
2022-09-15,PL01,1977
2022-09-15,RO01,218
2022-09-16,FR13,308
2022-09-16,GB02,301
2022-09-16,IT01,563
2022-09-16,PL01,648
2022-09-16,RO01,272
2022-09-17,FR13,0
2022-09-17,GB02,0
2022-09-17,IT01,0
2022-09-17,PL01,0
2022-09-17,RO01,0
2022-09-18,FR13,0
2022-09-18,GB02,0
2022-09-18,IT01,0
2022-09-18,PL01,0
2022-09-18,RO01,0
2022-09-19,FR13,688
2022-09-19,GB02,0
2022-09-19,IT01,169
2022-09-19,PL01,281
2022-09-19,RO01,520
2022-09-20,FR13,365
2022-09-20,GB02,29
2022-09-20,IT01,195
2022-09-20,PL01,205
2022-09-20,RO01,34
2022-09-21,FR13,358
2022-09-21,GB02,743
2022-09-21,IT01,217
2022-09-21,PL01,166
2022-09-21,RO01,42
2022-09-22,FR13,714
2022-09-22,GB02,388
2022-09-22,IT01,326
2022-09-22,PL01,162
2022-09-22,RO01,71
2022-09-23,FR13,478
2022-09-23,GB02,282
2022-09-23,IT01,321
2022-09-23,PL01,153
2022-09-23,RO01,0
2022-09-24,FR13,0
2022-09-24,GB02,0
2022-09-24,IT01,0
2022-09-24,PL01,0
2022-09-24,RO01,0
2022-09-25,FR13,0
2022-09-25,GB02,0
2022-09-25,IT01,0
2022-09-25,PL01,0
2022-09-25,RO01,0
2022-09-26,FR13,461
2022-09-26,GB02,290
2022-09-26,IT01,514
2022-09-26,PL01,131
2022-09-26,RO01,101
2022-09-27,FR13,714
2022-09-27,GB02,288
2022-09-27,IT01,159
2022-09-27,PL01,539
2022-09-27,RO01,6523
2022-09-28,FR13,408
2022-09-28,GB02,299
2022-09-28,IT01,432
2022-09-28,PL01,3426
2022-09-28,RO01,358
2022-09-29,FR13,41873
2022-09-29,GB02,682
2022-09-29,IT01,239
2022-09-29,PL01,181
2022-09-29,RO01,54
2022-09-30,FR13,893
2022-09-30,GB02,57
2022-09-30,IT01,426
2022-09-30,PL01,89
2022-09-30,RO01,368
2022-10-01,FR13,0
2022-10-01,GB02,0
2022-10-01,IT01,0
2022-10-01,PL01,0
2022-10-01,RO01,0
2022-10-02,FR13,244
2022-10-02,GB02,0
2022-10-02,IT01,0
2022-10-02,PL01,2
2022-10-02,RO01,46
2022-10-03,FR13,1996
2022-10-03,GB02,13469
2022-10-03,IT01,1476
2022-10-03,PL01,50052
2022-10-03,RO01,357
2022-10-04,FR13,1031
2022-10-04,GB02,2640
2022-10-04,IT01,574
2022-10-04,PL01,5946
2022-10-04,RO01,364
2022-10-05,FR13,2243
2022-10-05,GB02,3721
2022-10-05,IT01,1621
2022-10-05,PL01,2618
2022-10-05,RO01,587
2022-10-06,FR13,651
2022-10-06,GB02,685
2022-10-06,IT01,322
2022-10-06,PL01,4495
2022-10-06,RO01,17102
2022-10-07,FR13,381
2022-10-07,GB02,1869
2022-10-07,IT01,252
2022-10-07,PL01,1286
2022-10-07,RO01,426
2022-10-08,FR13,0
2022-10-08,GB02,0
2022-10-08,IT01,0
2022-10-08,PL01,0
2022-10-08,RO01,37
2022-10-09,FR13,0
2022-10-09,GB02,179
2022-10-09,IT01,0
2022-10-09,PL01,0
2022-10-09,RO01,0
2022-10-10,FR13,251
2022-10-10,GB02,3298
2022-10-10,IT01,4
2022-10-10,PL01,240
2022-10-10,RO01,86
2022-10-11,FR13,504
2022-10-11,GB02,1093
2022-10-11,IT01,393
2022-10-11,PL01,180
2022-10-11,RO01,151
2022-10-12,FR13,271
2022-10-12,GB02,334
2022-10-12,IT01,284
2022-10-12,PL01,1746
2022-10-12,RO01,36
2022-10-13,FR13,217
2022-10-13,GB02,150
2022-10-13,IT01,195
2022-10-13,PL01,1722
2022-10-13,RO01,105
2022-10-14,FR13,414
2022-10-14,GB02,3394
2022-10-14,IT01,192
2022-10-14,PL01,1167
2022-10-14,RO01,44
2022-10-15,FR13,9
2022-10-15,GB02,0
2022-10-15,IT01,0
2022-10-15,PL01,0
2022-10-15,RO01,0
2022-10-16,FR13,141
2022-10-16,GB02,0
2022-10-16,IT01,0
2022-10-16,PL01,0
2022-10-16,RO01,79
2022-10-17,FR13,996
2022-10-17,GB02,358
2022-10-17,IT01,208
2022-10-17,PL01,176
2022-10-17,RO01,285
2022-10-18,FR13,347
2022-10-18,GB02,51
2022-10-18,IT01,366
2022-10-18,PL01,212
2022-10-18,RO01,44
2022-10-19,FR13,238
2022-10-19,GB02,393
2022-10-19,IT01,140
2022-10-19,PL01,157
2022-10-19,RO01,995
2022-10-20,FR13,564
2022-10-20,GB02,441
2022-10-20,IT01,286
2022-10-20,PL01,1531
2022-10-20,RO01,229
2022-10-21,FR13,346
2022-10-21,GB02,634
2022-10-21,IT01,318
2022-10-21,PL01,192
2022-10-21,RO01,11628
2022-10-22,FR13,0
2022-10-22,GB02,0
2022-10-22,IT01,0
2022-10-22,PL01,0
2022-10-22,RO01,0
2022-10-23,FR13,142
2022-10-23,GB02,0
2022-10-23,IT01,217
2022-10-23,PL01,0
2022-10-23,RO01,28
2022-10-24,FR13,520
2022-10-24,GB02,220
2022-10-24,IT01,575
2022-10-24,PL01,235
2022-10-24,RO01,8
2022-10-25,FR13,629
2022-10-25,GB02,194
2022-10-25,IT01,100
2022-10-25,PL01,224
2022-10-25,RO01,131
2022-10-26,FR13,192
2022-10-26,GB02,180
2022-10-26,IT01,210
2022-10-26,PL01,87
2022-10-26,RO01,97
2022-10-27,FR13,806
2022-10-27,GB02,181
2022-10-27,IT01,142
2022-10-27,PL01,190
2022-10-27,RO01,231
2022-10-28,FR13,17353
2022-10-28,GB02,401
2022-10-28,IT01,100
2022-10-28,PL01,182
2022-10-28,RO01,72
2022-10-29,FR13,12
2022-10-29,GB02,0
2022-10-29,IT01,0
2022-10-29,PL01,0
2022-10-29,RO01,0
2022-10-30,FR13,24160
2022-10-30,GB02,0
2022-10-30,IT01,0
2022-10-30,PL01,0
2022-10-30,RO01,144
2022-10-31,FR13,650
2022-10-31,GB02,293
2022-10-31,IT01,885
2022-10-31,PL01,0
2022-10-31,RO01,145
2022-11-01,FR13,294
2022-11-01,GB02,1682
2022-11-01,IT01,0
2022-11-01,PL01,0
2022-11-01,RO01,383
2022-11-02,FR13,4239
2022-11-02,GB02,3957
2022-11-02,IT01,258
2022-11-02,PL01,581
2022-11-02,RO01,3411
2022-11-03,FR13,2102
2022-11-03,GB02,12753
2022-11-03,IT01,1738
2022-11-03,PL01,5413
2022-11-03,RO01,3702
2022-11-04,FR13,483
2022-11-04,GB02,1140
2022-11-04,IT01,1123
2022-11-04,PL01,59992
2022-11-04,RO01,2321
2022-11-05,FR13,0
2022-11-05,GB02,150
2022-11-05,IT01,0
2022-11-05,PL01,27
2022-11-05,RO01,3312
2022-11-06,FR13,0
2022-11-06,GB02,0
2022-11-06,IT01,0
2022-11-06,PL01,10
2022-11-06,RO01,275
2022-11-07,FR13,407
2022-11-07,GB02,1954
2022-11-07,IT01,255
2022-11-07,PL01,1259
2022-11-07,RO01,2219
2022-11-08,FR13,363
2022-11-08,GB02,2959
2022-11-08,IT01,79
2022-11-08,PL01,770
2022-11-08,RO01,86
2022-11-09,FR13,658
2022-11-09,GB02,558
2022-11-09,IT01,184
2022-11-09,PL01,143
2022-11-09,RO01,354
2022-11-10,FR13,1315
2022-11-10,GB02,182
2022-11-10,IT01,621
2022-11-10,PL01,5042
2022-11-10,RO01,14
2022-11-11,FR13,419
2022-11-11,GB02,176
2022-11-11,IT01,102
2022-11-11,PL01,0
2022-11-11,RO01,28
2022-11-12,FR13,10
2022-11-12,GB02,0
2022-11-12,IT01,17
2022-11-12,PL01,0
2022-11-12,RO01,0
2022-11-13,FR13,0
2022-11-13,GB02,0
2022-11-13,IT01,0
2022-11-13,PL01,0
2022-11-13,RO01,134
2022-11-14,FR13,322
2022-11-14,GB02,436
2022-11-14,IT01,100
2022-11-14,PL01,400
2022-11-14,RO01,56
2022-11-15,FR13,986
2022-11-15,GB02,551
2022-11-15,IT01,186
2022-11-15,PL01,333
2022-11-15,RO01,235
2022-11-16,FR13,1355
2022-11-16,GB02,74
2022-11-16,IT01,89
2022-11-16,PL01,145
2022-11-16,RO01,267
2022-11-17,FR13,915
2022-11-17,GB02,1062
2022-11-17,IT01,97
2022-11-17,PL01,196
2022-11-17,RO01,65
2022-11-18,FR13,645
2022-11-18,GB02,1502
2022-11-18,IT01,291
2022-11-18,PL01,219
2022-11-18,RO01,109
2022-11-19,FR13,504
2022-11-19,GB02,0
2022-11-19,IT01,35
2022-11-19,PL01,26
2022-11-19,RO01,0
2022-11-20,FR13,0
2022-11-20,GB02,0
2022-11-20,IT01,0
2022-11-20,PL01,21
2022-11-20,RO01,0
2022-11-21,FR13,194
2022-11-21,GB02,0
2022-11-21,IT01,264
2022-11-21,PL01,577
2022-11-21,RO01,100
2022-11-22,FR13,484
2022-11-22,GB02,721
2022-11-22,IT01,322
2022-11-22,PL01,600
2022-11-22,RO01,120
2022-11-23,FR13,628
2022-11-23,GB02,97
2022-11-23,IT01,206
2022-11-23,PL01,137
2022-11-23,RO01,72
2022-11-24,FR13,2533
2022-11-24,GB02,243
2022-11-24,IT01,314
2022-11-24,PL01,164
2022-11-24,RO01,50
2022-11-25,FR13,830
2022-11-25,GB02,1507
2022-11-25,IT01,417
2022-11-25,PL01,264
2022-11-25,RO01,0
2022-11-26,FR13,81
2022-11-26,GB02,0
2022-11-26,IT01,0
2022-11-26,PL01,86
2022-11-26,RO01,0
2022-11-27,FR13,9
2022-11-27,GB02,0
2022-11-27,IT01,0
